CHAT: Jun 07 10:51:27 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "thats why i put my plane there" to all
CHAT: Jun 07 11:56:15 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "kewl" to all
CHAT: Jun 07 12:05:32 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "ive got harms and mavs sorted in pre bore and vis now striker" to all
CHAT: Jun 07 12:05:42 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "nice" to all
CHAT: Jun 07 12:05:54 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "do you have the knee board with all the Harm codes ?" to all
CHAT: Jun 07 12:06:00 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "only took me about 5 hours lol" to all
CHAT: Jun 07 12:06:09 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "no not yet" to all
CHAT: Jun 07 12:07:05 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "give me a minute I will send them to you on discord and give you pathing to save them" to all
CHAT: Jun 07 12:07:16 {name  = "=GR=TroJan", ucid = "7ae7c42f928bbd4247eda548a8148ea1", ip = "77.69.65.124:61941", id = 7} said "201-206 is patriot and hawk" to all
CHAT: Jun 07 12:07:32 {name  = "=GR=TroJan", ucid = "7ae7c42f928bbd4247eda548a8148ea1", ip = "77.69.65.124:61941", id = 7} said "and roland i think" to all
CHAT: Jun 07 12:07:45 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "im using pos for hamrs" to all
CHAT: Jun 07 12:08:23 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "afk for probably 10min" to all
CHAT: Jun 07 12:12:23 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "as long as i sent it to the right discord you should have them now" to all
CHAT: Jun 07 12:15:16 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "yah should be burrito" to all
CHAT: Jun 07 12:15:58 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "i think.. i almost never use it.." to all
CHAT: Jun 07 12:16:23 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "let me know if you got it... if not hit me up and i will send it to the right one" to all
CHAT: Jun 07 12:16:31 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "kk" to all
CHAT: Jun 07 12:21:36 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "now i need to learn CBU's and then my training will be complete... evil laughs..." to all
CHAT: Jun 07 12:21:44 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol" to all
CHAT: Jun 07 12:28:38 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "grifin are you the dude on youtube?" to all
CHAT: Jun 07 12:28:56 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "f16 vids?" to all
CHAT: Jun 07 12:29:18 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "probably not" to all
CHAT: Jun 07 12:29:18 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "if so many thanks" to all
CHAT: Jun 07 12:29:27 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "for I am not sure what you are mentioning" to all
CHAT: Jun 07 12:29:30 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "ah well its good stuff" to all
CHAT: Jun 07 12:30:25 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "just wonder" to all
CHAT: Jun 07 12:30:28 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "ive seen him before and jsut stumbled across hiis tutorials" to all
CHAT: Jun 07 12:30:28 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "what vid?" to all
CHAT: Jun 07 12:31:28 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "https://www.youtube.com/watch?v=zKpzBlWTZPo&list=PLnePWiHexLnlUrk-wwqRsSFhgCOTNvldK&index=5" to all
CHAT: Jun 07 12:31:54 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "gotta be sometube" to all
CHAT: Jun 07 12:31:56 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "best explinations imo" to all
CHAT: Jun 07 12:31:57 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "rgr" to all
CHAT: Jun 07 12:33:02 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "you can copy that link if interested" to all
CHAT: Jun 07 12:33:21 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "rgr" to all
CHAT: Jun 07 12:34:47 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "pucker factor was high on that one... dude came out of no where" to all
CHAT: Jun 07 12:35:04 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "You didnt see him on your HSD?" to all
CHAT: Jun 07 12:35:17 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol I was trying to take a screen shot of formation" to all
CHAT: Jun 07 12:35:24 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "lmao" to all
CHAT: Jun 07 12:35:32 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said ":D" to all
CHAT: Jun 07 12:35:34 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "lol" to all
CHAT: Jun 07 12:35:37 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Let me get closer then" to all
CHAT: Jun 07 12:35:49 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "I heard the missile warning and i was like Huh.. ..." to all
CHAT: Jun 07 12:36:38 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "yeah i need to get a real throttle then I will be able to attempt formation myself" to all
CHAT: Jun 07 12:37:53 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "got it..." to all
CHAT: Jun 07 12:37:56 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol breaking right" to all
CHAT: Jun 07 12:39:58 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol didnt see that other guy" to all
CHAT: Jun 07 12:40:10 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Try to do it smooth so I can land next to you ;)" to all
CHAT: Jun 07 12:41:15 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "that is insane" to all
CHAT: Jun 07 12:41:36 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "dual recovery love it" to all
CHAT: Jun 07 12:42:02 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "especially when you used high AOA as air brake" to all
CHAT: Jun 07 12:42:18 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "in that split of second ]" to all
CHAT: Jun 07 12:42:21 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "15 degrees nose up" to all
CHAT: Jun 07 12:42:27 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "and got the air speed jsut right" to all
CHAT: Jun 07 12:42:30 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "the ultimate air brake on landing" to all
CHAT: Jun 07 12:42:37 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "to be in formation with the other" to all
CHAT: Jun 07 12:42:59 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Wanna hit Khalkhalah?" to all
CHAT: Jun 07 12:43:11 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "im loading up harms and mavs" to all
CHAT: Jun 07 12:43:26 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Im gonna do mk84" to all
CHAT: Jun 07 12:43:50 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Been a while since I have used them" to all
CHAT: Jun 07 12:44:05 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "going to toss my harms at the SA-15 in dmascus and help with clean up at wp7 and wp8" to all
CHAT: Jun 07 12:44:26 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "i use mk82 on inner pylons sometimes when i dont need harms" to all
CHAT: Jun 07 12:44:46 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "I love big booms lol" to all
CHAT: Jun 07 12:44:47 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "that looks fun" to all
CHAT: Jun 07 12:44:49 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "well" to all
CHAT: Jun 07 12:45:08 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "2000 LBS of hate" to all
CHAT: Jun 07 12:45:11 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol" to all
CHAT: Jun 07 12:45:27 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "its like dropping a car on someone... but it explodes" to all
CHAT: Jun 07 12:45:54 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Its just pure satisfaction when you use it with a TPOD" to all
CHAT: Jun 07 12:45:59 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "do i have to realign mavs everytime I reload?" to all
CHAT: Jun 07 12:46:21 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "i just cycle them off and on then just use vis mode but thats just me" to all
CHAT: Jun 07 12:46:48 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "If you use the TPOD to target the mavs then es" to all
CHAT: Jun 07 12:46:50 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Yes*" to all
CHAT: Jun 07 12:46:56 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "kk" to all
CHAT: Jun 07 12:47:14 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "lol rolling strike package" to all
CHAT: Jun 07 12:47:50 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Strike, you lead" to all
CHAT: Jun 07 12:47:53 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "I will foloow" to all
CHAT: Jun 07 12:47:55 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Follow*" to all
CHAT: Jun 07 12:48:17 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "depart" to all
CHAT: Jun 07 12:49:14 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "going to dump harms on WP8 then work on WP7 with mavs and what ever is left dump on WP8" to all
CHAT: Jun 07 12:49:46 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "correction SA-15 is down never mind... wp7 it is" to all
CHAT: Jun 07 12:50:23 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "sorry auto pilot is a bit twitchy" to all
CHAT: Jun 07 12:50:28 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "I will follow with non guided clusters" to all
CHAT: Jun 07 12:51:03 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "i will just put 1 mav on that SAM save them for WP 8" to all
CHAT: Jun 07 12:51:12 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "rgr" to all
CHAT: Jun 07 12:51:26 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "seriously rockets and bombs are fun to play" to all
CHAT: Jun 07 12:51:34 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "radar contact 11 oclock" to all
CHAT: Jun 07 12:51:34 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "but too dangerous and hard to use" to all
CHAT: Jun 07 12:53:43 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "ED really need to give a tweak on MICA" to all
CHAT: Jun 07 12:57:22 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "he is already on fire" to all
CHAT: Jun 07 12:59:32 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "landing at Kal" to all
CHAT: Jun 07 12:59:43 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60696", id = 10} said "Khal*" to all
CHAT: Jun 07 13:00:20 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "NS" to all
CHAT: Jun 07 13:00:49 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "i have cbus for that pats" to all
CHAT: Jun 07 13:00:59 {name  = "Cornpop 1-1 | BadDude", ucid = "4e348270f05a3bf76bd685fe39f866a6", ip = "73.183.148.137:55478", id = 3} said "those*" to all
CHAT: Jun 07 13:04:56 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "out of AA" to all
CHAT: Jun 07 13:05:29 {name  = "GYPSY 1-2 | Mobius01", ucid = "63b1f5e78c1282b291e8d36b36837a29", ip = "83.161.144.208:60826", id = 10} said "Nice.. DCS crashed" to all
CHAT: Jun 07 13:05:53 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "here we go again]" to all
CHAT: Jun 07 13:08:47 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "hi, any can defendment me for north an-ap?" to all
CHAT: Jun 07 13:08:59 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "an-nasir*" to all
CHAT: Jun 07 13:09:47 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "?" to all
CHAT: Jun 07 13:10:08 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "not sure what you need" to all
CHAT: Jun 07 13:10:37 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "btw striker are you going to run SEAD again?" to all
CHAT: Jun 07 13:10:46 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "I'm about drop bombs to an-nasir" to all
CHAT: Jun 07 13:10:52 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "i can if you want... that seems to be what I am best at" to all
CHAT: Jun 07 13:11:02 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "sure for a go" to all
CHAT: Jun 07 13:11:34 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "you want me to sead rayak ?" to all
CHAT: Jun 07 13:11:57 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "SEAD which ever I will follow you" to all
CHAT: Jun 07 13:12:01 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "can after an-nasir?" to all
CHAT: Jun 07 13:12:03 {name  = "JohnConnor", ucid = "c063ef6490f1e1fc6fcd9e9ef1c87ec7", ip = "119.246.237.29:53894", id = 13} said "airfield no pick zone?" to all
CHAT: Jun 07 13:12:09 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "but be sure to take gepard out" to all
CHAT: Jun 07 13:12:22 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "ok i will do all harms once I shoot them all i will RTB" to all
CHAT: Jun 07 13:12:24 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "mirage 2KC only have unguided bomb" to all
CHAT: Jun 07 13:12:25 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "be sure take out SA" to all
CHAT: Jun 07 13:12:30 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "SA>M" to all
CHAT: Jun 07 13:12:33 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "SAM*" to all
CHAT: Jun 07 13:12:52 {name  = "remskz", ucid = "4268d86eb33d653f9914a606e7a2b9fc", ip = "188.150.159.157:63599", id = 8} said "ok I can change" to all
CHAT: Jun 07 13:12:56 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "going to hit SA-8 and SD first... saving 2 harms for SA-11 up close then im out... someone will" to all
CHAT: Jun 07 13:13:06 {name  = "STRIKER 45", ucid = "195cc5412bf72686f999063e45e316f5", ip = "50.5.55.123:58857", id = 6} said "need to bring mavs for those 2 heat seeking sams" to all
CHAT: Jun 07 13:13:23 {name  = "Griffin 1-1 | LDragon", ucid = "64b8bfe9a98179a6ae5de97883f50cda", ip = "49.51.132.148:59875", id = 9} said "It can be countered" to all
